end_date,gpa,id,person_id,school_domain,school_facebook_url,school_id,school_linkedin_id,school_linkedin_url,school_location_continent,school_location_country,school_location_locality,school_location_name,school_location_region,school_name,school_twitter_url,school_type,school_website,start_date
2017,None,1311739095,--262iwMlKiHUMD2H9Znyw_0000,tafeqld.edu.au,None,anN7Y9T9ByrEmn3AigOAhQ_0,2503325,linkedin.com/school/tafe-queensland,oceania,australia,brisbane,"brisbane, queensland, australia",queensland,tafe queensland,None,post-secondary institution,tafeqld.edu.au,2016
2008,None,1311742094,--262iwMlKiHUMD2H9Znyw_0000,federation.edu.au,facebook.com/feduniaustralia,nCzICJS71EKGdpez5KRlbw_0,24588,linkedin.com/school/university-of-ballarat,oceania,australia,mount helen,"mount helen, victoria, australia",victoria,university of ballarat,twitter.com/feduniaustralia,post-secondary institution,federation.edu.au,2008
2015,None,76801023,--3NBEfBmPwBrn5RcJ2yQg_0000,unistra.fr,facebook.com/unistra,7QlvQV8XPUWgY9FyZup67g_0,18551169,linkedin.com/school/ecole-doctorale-vie-et-sante-strasbourg,europe,france,strasbourg,"strasbourg, grand est, france",grand est,ecole doctorale des sciences de la vie et de la santé - strasbourg,twitter.com/unistra,post-secondary institution,ed.vie-sante.unistra.fr,2011
2011,None,76804022,--3NBEfBmPwBrn5RcJ2yQg_0000,univ-amu.fr,facebook.com/aixmarseilleuniversite,Rys6e9VDribv1lMcEJEO3g_0,15250774,linkedin.com/school/aix-marseille-universite,europe,france,marseille,"marseille, provence-alpes-côte d'azur, france",provence-alpes-côte d'azur,aix - marseille university,twitter.com/univamu,post-secondary institution,univ-amu.fr,2010
2011,None,76807021,--3NBEfBmPwBrn5RcJ2yQg_0000,None,None,None,None,None,None,None,None,None,None,esil - ecole supérieure d'ingénieurs de luminy,None,None,None,2008
2008,None,76810020,--3NBEfBmPwBrn5RcJ2yQg_0000,hust.edu.vn,facebook.com/dhbkhanoi,J3lJBEV1hagUITlozL8KDA_0,18063954,linkedin.com/school/dhbkhn,asia,vietnam,hanoi,"hanoi, hà nội, vietnam",hà nội,hanoi university of science and technology,None,post-secondary institution,hust.edu.vn,2005
2024,None,582916449,--9HUGe-61vU3Q-MaDrA7w_0000,escp.eu,facebook.com/escpbs,F860nHkGYBXNBk-TiwMLBA_0,308907,linkedin.com/school/escp-business-school,europe,france,paris,"paris, île-de-france, france",île-de-france,escp business school,twitter.com/escp_bs,post-secondary institution,escp.eu,2023-09
2024-10,None,582919448,--9HUGe-61vU3Q-MaDrA7w_0000,unive.it,facebook.com/cafoscari,4Yo10BtRbRh7KVnloSNjSg_0,228487,linkedin.com/school/cafoscari,europe,italy,venice,"venice, veneto, italy",veneto,università ca'​ foscari venezia,twitter.com/cafoscari,post-secondary institution,unive.it,2022-09
2022-03,None,582922447,--9HUGe-61vU3Q-MaDrA7w_0000,unive.it,facebook.com/cafoscari,4Yo10BtRbRh7KVnloSNjSg_0,228487,linkedin.com/school/cafoscari,europe,italy,venice,"venice, veneto, italy",veneto,università ca'​ foscari venezia,twitter.com/cafoscari,post-secondary institution,unive.it,2018-09
None,None,459060244,--BSQxOZnxNNiPRjwbJNNg_0000,None,None,None,None,None,None,None,None,None,None,brighton polytechnic,None,post-secondary institution,None,None
None,None,459063243,--BSQxOZnxNNiPRjwbJNNg_0000,None,None,None,None,None,None,None,None,None,None,brighton polytechnic,None,post-secondary institution,None,None
2019,None,852592831,--BoiiFh0wDkWLHyT3qEtQ_0000,None,None,None,None,None,None,None,None,None,None,institute of medicine,None,post-secondary institution,None,2015
None,None,852595830,--BoiiFh0wDkWLHyT3qEtQ_0000,None,None,None,None,None,None,None,None,None,None,institute of medicine,None,post-secondary institution,None,None
None,None,452211069,--HVmKwlDLQWBLdrCP3aJg_0000,sandiego.edu,facebook.com/usandiego,yeXCtZ2YSIBhBw50QEHqDg_0,8245,linkedin.com/school/university-of-san-diego,north america,united states,san diego,"san diego, california, united states",california,university of san diego,twitter.com/uofsandiego,post-secondary institution,sandiego.edu,None
1988,None,1153454352,--HkBU97pGow4EhD9XlFcw_0000,cuni.cz,facebook.com/univerzitakarlova,Zr1aMyeQjiAhNKw9qN6L8w_0,3496049,linkedin.com/school/univerzita-karlova,europe,czechia,praha 1-holešovice,"praha 1-holešovice, prague, czechia",prague,charles university,twitter.com/unikarlova,post-secondary institution,cuni.cz,1983
1988,None,1153457351,--HkBU97pGow4EhD9XlFcw_0000,None,None,None,None,None,None,None,None,None,None,gamal abed el naser school,None,None,None,1982
None,None,1153460350,--HkBU97pGow4EhD9XlFcw_0000,cuni.cz,facebook.com/univerzitakarlova,Zr1aMyeQjiAhNKw9qN6L8w_0,3496049,linkedin.com/school/univerzita-karlova,europe,czechia,praha 1-holešovice,"praha 1-holešovice, prague, czechia",prague,charles university,twitter.com/unikarlova,post-secondary institution,cuni.cz,None
None,None,1153463349,--HkBU97pGow4EhD9XlFcw_0000,None,None,None,None,None,None,None,None,None,None,gamal abed el naser school,None,None,None,None
None,None,1002165379,--QOXdo7N-BDuGwTaTjp3A_0000,cmb.ac.lk,facebook.com/university.colombo,CLX5fDBsqglrJgzmsPZIdQ_0,2038525,linkedin.com/school/university-of-colombo,asia,sri lanka,None,"colombo district, western province, sri lanka",western province,university of colombo,twitter.com/colombouni,post-secondary institution,cmb.ac.lk,None
None,None,430810319,--UskiveYUjJiHBci2SDBw_0000,usc.edu,facebook.com/usc,Fwbxkddgx4387FAS5DtnFA_0,3084,linkedin.com/school/university-of-southern-california,north america,united states,los angeles,"los angeles, california, united states",california,university of southern california,twitter.com/usc,post-secondary institution,usc.edu,None
None,None,430813318,--UskiveYUjJiHBci2SDBw_0000,usc.edu,facebook.com/usc,Fwbxkddgx4387FAS5DtnFA_0,3084,linkedin.com/school/university-of-southern-california,north america,united states,los angeles,"los angeles, california, united states",california,university of southern california,twitter.com/usc,post-secondary institution,usc.edu,None
None,None,430816317,--UskiveYUjJiHBci2SDBw_0000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2027,None,1569901271,--Vfgp5HvJmI8Baa7PrZrA_0000,bolton.ac.uk,facebook.com/universityofbolton,IPzsCHOzm03z3zQUDXfW5w_0,39837,linkedin.com/school/university-of-greater-manchester,europe,united kingdom,manchester,"manchester, england, united kingdom",england,the university of bolton,twitter.com/boltonuni,post-secondary institution,bolton.ac.uk,2023
2023,None,1569904270,--Vfgp5HvJmI8Baa7PrZrA_0000,tmc.ac.uk,None,uvCtmaBWRJyebhYXY9rDPA_0,355164,linkedin.com/school/the-manchester-college,europe,united kingdom,manchester,"manchester, england, united kingdom",england,the manchester college,None,post-secondary institution,tmc.ac.uk,2022
2027,None,432200226,--XCqyu-KktHu3J3KNkNbg_0000,unj.ac.id,facebook.com/officialunj,cIwRzF2CWBI3sbfA0sG6Kw_0,1746349,linkedin.com/school/universitas-negeri-jakarta,asia,indonesia,None,"jakarta, indonesia",jakarta,universitas negeri jakarta,twitter.com/unj_official,post-secondary institution,fe.unj.ac.id,2023
None,None,959693085,--YPA7iPDNE6RxVtpwOlyw_0000,pucminas.br,facebook.com/pucminasoficial,ww11u80I6OvFYhzyAOpyRQ_0,3802298,linkedin.com/school/pucminas,south america,brazil,belo horizonte,"belo horizonte, minas gerais, brazil",minas gerais,puc minas,None,post-secondary institution,pucminas.br,2024
2014,None,959696084,--YPA7iPDNE6RxVtpwOlyw_0000,direitofranca.br,None,wwlS4Z4liJYo1rPJ4AuBkA_0,22296151,linkedin.com/school/direitofranca,south america,brazil,franca,"franca, são paulo, brazil",são paulo,faculdade de direito de franca,None,post-secondary institution,direitofranca.br,2010
None,None,959699083,--YPA7iPDNE6RxVtpwOlyw_0000,direitofranca.br,None,wwlS4Z4liJYo1rPJ4AuBkA_0,22296151,linkedin.com/school/direitofranca,south america,brazil,franca,"franca, são paulo, brazil",são paulo,faculdade de direito de franca,None,post-secondary institution,direitofranca.br,None
2022-12,None,651100919,--ZzWNFmoSEyzEHV906zhQ_0000,unir.net,None,Ve0WEESvX2BxvVIdG80dKg_0,755604,linkedin.com/school/unir-universidad-internet,europe,spain,logrono,"logrono, la rioja, spain",la rioja,universidad internacional de la rioja,None,post-secondary institution,unir.net,2020-08
2005,None,651103918,--ZzWNFmoSEyzEHV906zhQ_0000,ipn.mx,facebook.com/ipn.mx,ra4828y8GnDcE3jNCqiKvw_0,15095432,linkedin.com/school/ipnmx,north america,mexico,mexico city,"mexico city, mexico city, mexico",mexico city,instituto politécnico nacional,twitter.com/ipn_mx,post-secondary institution,ipn.mx,2001-08
None,None,651106917,--ZzWNFmoSEyzEHV906zhQ_0000,ipn.mx,facebook.com/ipn.mx,ra4828y8GnDcE3jNCqiKvw_0,15095432,linkedin.com/school/ipnmx,north america,mexico,mexico city,"mexico city, mexico city, mexico",mexico city,instituto politécnico nacional,twitter.com/ipn_mx,post-secondary institution,ipn.mx,None
None,None,651109916,--ZzWNFmoSEyzEHV906zhQ_0000,santotomas.cl,None,8w6EPC39ZrQGCm--WQmtLw_0,18821978,linkedin.com/school/santotomas-ipcft,south america,chile,santiago,"santiago, santiago metropolitan, chile",santiago metropolitan,santo tomás,None,post-secondary institution,santotomas.cl,None
2013,None,1116212521,--aLyUFLNrdTf7by5XvMzA_0000,uibe.edu.cn,None,YJXZiT0l5t4uxYUJmNt5GA_0,15091719,linkedin.com/school/对外经济贸易大学,asia,china,beijing,"beijing, beijing, china",beijing,university of international business and economics,None,post-secondary institution,uibe.edu.cn,2009
None,None,1116215520,--aLyUFLNrdTf7by5XvMzA_0000,uibe.edu.cn,None,YJXZiT0l5t4uxYUJmNt5GA_0,15091719,linkedin.com/school/对外经济贸易大学,asia,china,beijing,"beijing, beijing, china",beijing,university of international business and economics,None,post-secondary institution,uibe.edu.cn,None
2021,None,148265674,--bUi2fy41UCDpR8B-PNlQ_0000,csuohio.edu,facebook.com/clevelandstateuniversity,jrUdCmjpNz30H4jltVHUow_0,10997,linkedin.com/school/cleveland-state-university,north america,united states,cleveland,"cleveland, ohio, united states",ohio,cleveland state university,twitter.com/cle_state,post-secondary institution,csuohio.edu,2016-01
2016-12,None,148268673,--bUi2fy41UCDpR8B-PNlQ_0000,ths.org,None,oXfjHRBPSf3rSa4wK0AZww_0,779165,linkedin.com/school/trinity-high-school,north america,united states,garfield heights,"garfield heights, ohio, united states",ohio,trinity high school,None,post-secondary institution,ths.org,2012-01
None,None,148271672,--bUi2fy41UCDpR8B-PNlQ_0000,ths.org,None,oXfjHRBPSf3rSa4wK0AZww_0,779165,linkedin.com/school/trinity-high-school,north america,united states,garfield heights,"garfield heights, ohio, united states",ohio,trinity high school,None,post-secondary institution,ths.org,None
1983,None,988483996,--j5jmmwIqG4BfrWhlr5IA_0000,american.edu,facebook.com/americanuniversity,fzrZxlvrIMy9NKBQQbRCCw_0,6029,linkedin.com/school/american-university,north america,united states,washington,"washington, district of columbia, united states",district of columbia,american university,twitter.com/americanu,post-secondary institution,american.edu,1979
None,None,988486995,--j5jmmwIqG4BfrWhlr5IA_0000,american.edu,facebook.com/americanuniversity,fzrZxlvrIMy9NKBQQbRCCw_0,6029,linkedin.com/school/american-university,north america,united states,washington,"washington, district of columbia, united states",district of columbia,american university,twitter.com/americanu,post-secondary institution,american.edu,None
None,None,988489994,--j5jmmwIqG4BfrWhlr5IA_0000,None,None,None,None,None,None,None,None,None,None,vineland high school,None,None,None,None
2024,None,53636700,--lStBu4ZdBQqgMlk9DhDw_0000,accademiadellusso.com,None,iC8Rad7lErH1AyXuJq44EA_0,3049806,linkedin.com/school/accademia-del-lusso,europe,italy,milan,"milan, lombardy, italy",lombardy,accademia del lusso,None,post-secondary institution,accademiadellusso.com,2022
2012,None,53639699,--lStBu4ZdBQqgMlk9DhDw_0000,None,None,None,None,None,None,None,None,None,None,isis francesco serra,None,post-secondary institution,None,2008
1990,None,869101980,--t5jMza7Na1gVfg4IHrSw_0000,univ-tlse3.fr,facebook.com/ut3paulsabatier,bH5MzmUq06Ptjf4NXi1NWA_0,15250261,linkedin.com/school/universite-toulouse,europe,france,toulouse,"toulouse, occitanie, france",occitanie,université paul sabatier toulouse iii,twitter.com/ut3paulsabatier,post-secondary institution,univ-tlse3.fr,1987
1987,None,869104979,--t5jMza7Na1gVfg4IHrSw_0000,univ-tlse3.fr,facebook.com/ut3paulsabatier,bH5MzmUq06Ptjf4NXi1NWA_0,15250261,linkedin.com/school/universite-toulouse,europe,france,toulouse,"toulouse, occitanie, france",occitanie,université paul sabatier toulouse iii,twitter.com/ut3paulsabatier,post-secondary institution,univ-tlse3.fr,1986
1990-02,None,869107978,--t5jMza7Na1gVfg4IHrSw_0000,univ-tlse3.fr,facebook.com/ut3paulsabatier,bH5MzmUq06Ptjf4NXi1NWA_0,15250261,linkedin.com/school/universite-toulouse,europe,france,toulouse,"toulouse, occitanie, france",occitanie,université paul sabatier toulouse iii,twitter.com/ut3paulsabatier,post-secondary institution,univ-tlse3.fr,1985-09
1985,None,869110977,--t5jMza7Na1gVfg4IHrSw_0000,univh2c.ma,facebook.com/univh2c,o-lqOltZA0YxvB4UGxWRTg_0,15096977,linkedin.com/school/université-hassan-ii-aïn-chock-de-casablanca,north america,united states,None,"massachusetts, united states",massachusetts,université hassan ii,twitter.com/univh2c,post-secondary institution,univh2c.ma,1981
None,None,869113976,--t5jMza7Na1gVfg4IHrSw_0000,univh2c.ma,facebook.com/univh2c,o-lqOltZA0YxvB4UGxWRTg_0,15096977,linkedin.com/school/université-hassan-ii-aïn-chock-de-casablanca,north america,united states,None,"massachusetts, united states",massachusetts,université hassan ii,twitter.com/univh2c,post-secondary institution,univh2c.ma,None
