end_date,gpa,id,person_id,school_domain,school_facebook_url,school_id,school_linkedin_id,school_linkedin_url,school_location_continent,school_location_country,school_location_locality,school_location_name,school_location_region,school_name,school_twitter_url,school_type,school_website,start_date
None,None,869116975,--t5jMza7Na1gVfg4IHrSw_0000,univ-tlse3.fr,facebook.com/ut3paulsabatier,bH5MzmUq06Ptjf4NXi1NWA_0,15250261,linkedin.com/school/universite-toulouse,europe,france,toulouse,"toulouse, occitanie, france",occitanie,université paul sabatier toulouse iii,twitter.com/ut3paulsabatier,post-secondary institution,univ-tlse3.fr,None
2019,None,240566001,--taBDN9Sp6bpB94pPZDSQ_0000,None,None,None,None,None,None,None,None,None,None,sahyadri college of engineering and management,None,None,None,2015
1999,None,143166538,--zO-59hyLjh-mr-8yY3NQ_0000,tcapu.com,None,VTqYKgOrfG6NIt1GwLTe7g_0,68253492,linkedin.com/company/the-biz-school,asia,iran,None,"tehran, iran",tehran,tcapu school,None,post-secondary institution,tcapu.com,1997
1995,None,143169537,--zO-59hyLjh-mr-8yY3NQ_0000,kuleuven.be,facebook.com/hogeschoolucll,qV-ggQSadypAEJTsP8XduA_0,15090693,linkedin.com/school/katholieke-hogeschool-leuven,europe,belgium,leuven,"leuven, flanders, belgium",flanders,katholieke hogeschool leuven,twitter.com/ku_leuven,post-secondary institution,kuleuven.be,1992
2012,None,123622653,-00mF18w6cWxaghkOciAWQ_0000,None,None,None,None,None,None,None,None,None,None,jean baptiste delambre,None,post-secondary institution,None,2010
2010,None,123625652,-00mF18w6cWxaghkOciAWQ_0000,None,None,None,None,None,None,None,None,None,None,lycee montaigne amiens,None,None,None,2008
2008,None,123628651,-00mF18w6cWxaghkOciAWQ_0000,None,None,None,None,None,None,None,None,None,None,lycee montaigne amiens,None,None,None,2006
None,None,123631650,-00mF18w6cWxaghkOciAWQ_0000,None,None,None,None,None,None,None,None,None,None,jean baptiste delambre,None,post-secondary institution,None,None
None,None,123634649,-00mF18w6cWxaghkOciAWQ_0000,None,None,None,None,None,None,None,None,None,None,lycee montaigne amiens,None,None,None,None
1986,None,671701494,-035saXmyEvBRI5pOaYlLw_0000,ub.edu.ar,facebook.com/universidad.de.belgrano,CyV3dGBB7RGEk-zpss5Xng_0,166614,linkedin.com/school/universidad-de-belgrano,south america,argentina,buenos aires,"buenos aires, buenos aires, argentina",buenos aires,universidad de belgrano,twitter.com/ubeduar,post-secondary institution,ub.edu.ar,1980
None,None,671704493,-035saXmyEvBRI5pOaYlLw_0000,ub.edu.ar,facebook.com/universidad.de.belgrano,CyV3dGBB7RGEk-zpss5Xng_0,166614,linkedin.com/school/universidad-de-belgrano,south america,argentina,buenos aires,"buenos aires, buenos aires, argentina",buenos aires,universidad de belgrano,twitter.com/ubeduar,post-secondary institution,ub.edu.ar,None
2002,None,46400806,-03DhP-jyOR5nKamDJBMLw_0000,siu.edu.in,facebook.com/symbiosis.official,PcxrOwpsDHVB9oVy7W17sA_0,15095136,linkedin.com/school/symbiosis-international-university,asia,india,pune,"pune, maharashtra, india",maharashtra,symbiosis international university,twitter.com/symbiosistweets,post-secondary institution,siu.edu.in,1999
2024,None,1078975608,-05hTdbgaQE3TH-Mrzh87A_0000,osucascades.edu,None,K4vmBIr6k2GCcmC0yBTvoA_0,15130719,linkedin.com/school/osucascades,north america,united states,bend,"bend, oregon, united states",oregon,oregon state university - cascades,None,post-secondary institution,osucascades.edu,2021
2021,None,1078978607,-05hTdbgaQE3TH-Mrzh87A_0000,oregonstate.edu,facebook.com/osubeavers,2KklnY2FEnrgCwwHx0KiSw_0,165337,linkedin.com/school/oregon-state-university,north america,united states,corvallis,"corvallis, oregon, united states",oregon,oregon state university,twitter.com/oregonstate,post-secondary institution,oregonstate.edu,2017-09
1992,None,534162261,-07QQcDff64aoNaKdTB8wg_0000,uoa.gr,facebook.com/uoa.official,kaW7Gex9qqNbh801PEBZ8A_0,15094179,linkedin.com/school/ethnikon-kai-kapodistriakon-panepistimion-athinon,europe,greece,athens,"athens, attica, greece",attica,ethnikon kai kapodistriakon panepistimion athinon,twitter.com/uoaofficial,post-secondary institution,uoa.gr,1988
2006,None,617435526,-096XwsaPBCSP5EMW6Je5Q_0000,unishivaji.ac.in,None,cSiFmO4lBrxhn9Qb6VxueA_0,375731,linkedin.com/school/shivaji-university,asia,india,kolhāpur,"kolhāpur, maharashtra, india",maharashtra,shivaji university,None,post-secondary institution,unishivaji.ac.in,2003
1999,None,380707919,-0Cz5glYEv9oz29hU44otA_0000,nihon-u.ac.jp,facebook.com/nichidai,felW9u7lYWcKbqnRt5Dkdg_0,31097349,linkedin.com/school/nihon-college,asia,japan,kudamminami,"kudamminami, tokio, japan",tokio,日本大学 - nihon university,twitter.com/nichidai,post-secondary institution,nihon-u.ac.jp,1996-01
1999,None,380710918,-0Cz5glYEv9oz29hU44otA_0000,nihon-u.ac.jp,facebook.com/nichidai,felW9u7lYWcKbqnRt5Dkdg_0,31097349,linkedin.com/school/nihon-college,asia,japan,kudamminami,"kudamminami, tokio, japan",tokio,日本大学 - nihon university,twitter.com/nichidai,post-secondary institution,nihon-u.ac.jp,1995-04
1999-03,None,380713917,-0Cz5glYEv9oz29hU44otA_0000,nihon-u.ac.jp,facebook.com/nichidai,felW9u7lYWcKbqnRt5Dkdg_0,31097349,linkedin.com/school/nihon-college,asia,japan,kudamminami,"kudamminami, tokio, japan",tokio,日本大学 - nihon university,twitter.com/nichidai,post-secondary institution,nihon-u.ac.jp,1995-04
None,None,380716916,-0Cz5glYEv9oz29hU44otA_0000,nihon-u.ac.jp,facebook.com/nichidai,kRAKbByogjU4sBDXEQTpMA_0,15093845,linkedin.com/school/日本大学,asia,japan,None,"tokyo, japan",tokyo,nihon university,twitter.com/nichidai,post-secondary institution,nihon-u.ac.jp,None
None,None,380719915,-0Cz5glYEv9oz29hU44otA_0000,nihon-u.ac.jp,facebook.com/nichidai,felW9u7lYWcKbqnRt5Dkdg_0,31097349,linkedin.com/school/nihon-college,asia,japan,kudamminami,"kudamminami, tokio, japan",tokio,日本大学 - nihon university,twitter.com/nichidai,post-secondary institution,nihon-u.ac.jp,None
2023,None,822670368,-0DSkKMw9Z6fy6BDpJY-5A_0000,unipegaso.it,None,tO9sx1tdTscvYUmWQitLqA_0,930508,linkedin.com/school/universita-telematica-pegaso,europe,italy,roma,"roma, lazio, italy",lazio,università telematica pegaso,None,post-secondary institution,unipegaso.it,2023
None,None,822673367,-0DSkKMw9Z6fy6BDpJY-5A_0000,None,None,None,None,None,None,None,None,None,None,accademy advancia technology,None,post-secondary institution,None,2023
None,None,822676366,-0DSkKMw9Z6fy6BDpJY-5A_0000,develhope.co,None,n6HuSZ3XzC5jAHMw7CyM1A_0,42080306,linkedin.com/school/develhope,europe,italy,palermo,"palermo, sicily, italy",sicily,develhope,None,post-secondary institution,develhope.co,2023
None,None,822679365,-0DSkKMw9Z6fy6BDpJY-5A_0000,None,None,None,None,None,None,None,None,None,None,liceo scientifico ulivi,None,post-secondary institution,None,None
None,None,822682364,-0DSkKMw9Z6fy6BDpJY-5A_0000,unipegaso.it,None,tO9sx1tdTscvYUmWQitLqA_0,930508,linkedin.com/school/universita-telematica-pegaso,europe,italy,roma,"roma, lazio, italy",lazio,università telematica pegaso,None,post-secondary institution,unipegaso.it,None
2022,None,1021174108,-0FNTuRBlarGO4JOAWu1Cw_0000,bth.se,facebook.com/bthofficiell,3xVWlLUsGHAhlxrV4xI4GQ_0,11156,linkedin.com/school/blekinge-institute-of-technology,europe,sweden,karlskrona,"karlskrona, blekinge, sweden",blekinge,blekinge institute of technology,twitter.com/bthinformation,post-secondary institution,bth.se,2017-01
2017,None,1021177107,-0FNTuRBlarGO4JOAWu1Cw_0000,None,None,None,None,None,None,None,None,None,None,västermalms gymnasium,None,None,None,2014-01
2014-12,None,1021180106,-0FNTuRBlarGO4JOAWu1Cw_0000,None,None,None,None,None,None,None,None,None,None,internationella engelska skolan,None,None,None,2010-01
None,None,1021183105,-0FNTuRBlarGO4JOAWu1Cw_0000,bth.se,facebook.com/bthofficiell,3xVWlLUsGHAhlxrV4xI4GQ_0,11156,linkedin.com/school/blekinge-institute-of-technology,europe,sweden,karlskrona,"karlskrona, blekinge, sweden",blekinge,blekinge institute of technology,twitter.com/bthinformation,post-secondary institution,bth.se,None
None,None,1021186104,-0FNTuRBlarGO4JOAWu1Cw_0000,None,None,None,None,None,None,None,None,None,None,internationella engelska skolan,None,None,None,None
2015,None,787627836,-0IuSBHgfAdi2l6TxigFjA_0000,pigier.com,None,nbgyLRMQRrQYrLodb37Caw_0,2895666,linkedin.com/school/pigier,europe,france,levallois-perret,"levallois-perret, île-de-france, france",île-de-france,pigier,None,post-secondary institution,pigier.com,2014
2015,None,787630835,-0IuSBHgfAdi2l6TxigFjA_0000,pigiercam.com,None,IgVu-4ZEn1AUzpgV0fJOhQ_0,26247308,linkedin.com/school/universite-pigier-cameroun,africa,cameroon,douala,"douala, littoral, cameroon",littoral,pigier cameroun,None,post-secondary institution,pigiercam.com,2013
2013,None,787633834,-0IuSBHgfAdi2l6TxigFjA_0000,pigier.com,None,nbgyLRMQRrQYrLodb37Caw_0,2895666,linkedin.com/school/pigier,europe,france,levallois-perret,"levallois-perret, île-de-france, france",île-de-france,pigier,None,post-secondary institution,pigier.com,2012
2017,None,27870274,-0JUw3yb1C7BHnE2z-pk1Q_0000,bagocitycollege.com,None,jRfynQGOmzdyKYBI8E5ZVg_0,15249546,linkedin.com/school/bagocitycollege,asia,philippines,bago,"bago, negros occidental, philippines",negros occidental,bago city college,None,post-secondary institution,bagocitycollege.com,2016
None,None,27873273,-0JUw3yb1C7BHnE2z-pk1Q_0000,bagocitycollege.com,None,jRfynQGOmzdyKYBI8E5ZVg_0,15249546,linkedin.com/school/bagocitycollege,asia,philippines,bago,"bago, negros occidental, philippines",negros occidental,bago city college,None,post-secondary institution,bagocitycollege.com,None
None,None,1593016073,-0K34VA6BH2FEzlczLF4TA_0000,None,None,None,None,None,None,None,None,None,None,fremdsprachenakademie münchen und ludwig - maximilians - universität münchen,None,None,None,None
2022,3.6,158769746,-0KW3dDAC5mmMqcw1xzGww_0000,umkc.edu,facebook.com/umkansascity,6jO0BQBB6gpANEvoqGQRIw_0,9146,linkedin.com/school/umkc,north america,united states,kansas city,"kansas city, missouri, united states",missouri,university of missouri - kansas city,None,post-secondary institution,umkc.edu,2021-08
2020,None,158772745,-0KW3dDAC5mmMqcw1xzGww_0000,gitam.edu,facebook.com/gitamdeemeduniversity,QeVxQ1dLBrupc322Kmbnsw_0,689467,linkedin.com/school/gitam-deemed-university,asia,india,bangalore,"bangalore, karnataka, india",karnataka,gitam deemed university,twitter.com/gitamuniversity,post-secondary institution,gitam.edu,2016-06
None,None,434176352,-0Kf9IuMuw9xKmrV9a1M6w_0000,servproebensburg.com,None,3wuQz-TUk2Im6uaTZbRQVA_0,10945262,linkedin.com/company/servpro-team-weaver,north america,united states,loretto,"loretto, pennsylvania, united states",pennsylvania,servpro® team weaver,None,post-secondary institution,servproebensburg.com,None
2024,None,973601212,-0L0EvzJk2hwZ2DZkm3mIg_0000,None,facebook.com/universidaddesevillaoficial,5AuOMcTWlVII6XuGhB3r0A_0,307293,linkedin.com/school/universidad-de-sevilla,europe,spain,sevilla,"sevilla, andalusia, spain",andalusia,universidad de sevilla,twitter.com/unisevilla,post-secondary institution,None,2023
2020,None,973604211,-0L0EvzJk2hwZ2DZkm3mIg_0000,None,facebook.com/universidaddesevillaoficial,5AuOMcTWlVII6XuGhB3r0A_0,307293,linkedin.com/school/universidad-de-sevilla,europe,spain,sevilla,"sevilla, andalusia, spain",andalusia,universidad de sevilla,twitter.com/unisevilla,post-secondary institution,None,2016
None,None,973607210,-0L0EvzJk2hwZ2DZkm3mIg_0000,None,facebook.com/universidaddesevillaoficial,5AuOMcTWlVII6XuGhB3r0A_0,307293,linkedin.com/school/universidad-de-sevilla,europe,spain,sevilla,"sevilla, andalusia, spain",andalusia,universidad de sevilla,twitter.com/unisevilla,post-secondary institution,None,None
None,None,1339542117,-0WqpJYFV2fC8py6IGMlNw_0000,uide.edu.ec,facebook.com/uideonline,Dz-JVqWH3l-Y61WTIxdbfw_0,869383,linkedin.com/school/universidad-internacional-del-ecuador,south america,ecuador,quito,"quito, pichincha, ecuador",pichincha,universidad internacional del ecuador,twitter.com/uide,post-secondary institution,uide.edu.ec,2024
2014-05,None,756865352,-0WxlS6JGUKSOBdHezD8ng_0000,mu.ac.in,facebook.com/uom-university-of-mumbai-979929352197976,iwTeQwuMMA-uwRg0ZtQygA_0,15093732,linkedin.com/school/university-of-mumbai,asia,india,mumbai,"mumbai, maharashtra, india",maharashtra,university of mumbai,twitter.com/uni_mumbai,post-secondary institution,mu.ac.in,2011-06
None,None,776453335,-0bvo-qnhwJDeSiNBnaoDw_0000,None,None,None,None,None,None,None,None,None,None,ucavila,None,post-secondary institution,None,None
None,None,776456334,-0bvo-qnhwJDeSiNBnaoDw_0000,None,None,None,None,None,None,None,None,None,None,ucavila,None,post-secondary institution,None,None
2017,None,158287742,-0eU3vSuUhUyUjMgXQRtZQ_0000,None,None,None,None,None,None,None,None,None,None,unopar,None,None,None,2014
1985,None,703269327,-0fxUCN-bVwZ8Ah6fGCQLA_0000,mkuniversity.ac.in,None,W4dRnbt-WRmxqL0BIwBS9Q_0,5481452,linkedin.com/school/madurai-kamaraj-university,asia,india,palkalai nagar,"palkalai nagar, tamil nadu, india",tamil nadu,madurai kamaraj university,None,post-secondary institution,mkuniversity.ac.in,1984
None,None,703272326,-0fxUCN-bVwZ8Ah6fGCQLA_0000,psgcas.ac.in,None,XKU7IEmWmB3AWFcEJLNEUQ_0,15115952,linkedin.com/school/psg-college-of-arts-and-science,asia,india,coimbatore,"coimbatore, tamil nadu, india",tamil nadu,psg college of arts and science,None,post-secondary institution,psgcas.ac.in,None
None,None,703275325,-0fxUCN-bVwZ8Ah6fGCQLA_0000,schoolofbusiness.eu,None,ofB7nubqBjiqbF7dSRm3vw_0,973519,linkedin.com/company/school-of-business,north america,canada,None,"newfoundland and labrador, canada",newfoundland and labrador,school of business,None,post-secondary institution,schoolofbusiness.eu,None
2017,None,1074124487,-0gOrzgNTWoJrn8LZXDuYw_0000,None,None,None,None,None,None,None,None,None,None,mg collage,None,post-secondary institution,None,2016
2024,None,385798737,-0hbi3L6PHGPJkDQGBdBFA_0000,tp.edu.sg,None,WGYb5BTTXlMIAxx-lxQXNQ_0,15508,linkedin.com/school/temasek-polytechnic,asia,singapore,singapore,"singapore, central region, singapore",central region,temasek polytechnic,None,post-secondary institution,tp.edu.sg,2023-04
